year1,year2,coef_year1,coef_year2,std_err_year1,std_err_year2,t_stat_year1,t_stat_year2,p_value_year1,p_value_year2
1954,2007,0,0.0498715226449817,0,0.0172963344183446,0,2.88335790918147,1.0,0.0040833792107688
1954,2008,0,0.0939797283105971,0,0.0200058317361407,0,4.697616652489467,1.0,3.2696430439491457e-06
1954,2009,0,0.0828203235661028,0,0.0190888488280578,0,4.338675648390527,1.0,1.643219153631587e-05
1954,2010,0,0.0877552081003246,0,0.0195898475395727,0,4.479626904857391,1.0,9.182524619072588e-06
1954,2011,0,0.0746729509197635,0,0.0184251317604654,0,4.052777037936202,1.0,5.686016634357987e-05
1954,2012,0,0.0900666916997131,0,0.0195837662893375,0,4.599048536886911,1.0,5.043141256388219e-06
1954,2013,0,0.0806663705503931,0,0.0190331211116941,0,4.238210332241872,1.0,2.570589854010644e-05
1954,2014,0,0.0616228700206378,0,0.0176290843894134,0,3.495523003885752,1.0,0.0005056171128762
1954,2015,0,0.0922939358837228,0,0.0198333575898573,0,4.653470067565437,1.0,3.881369900871074e-06
1954,2016,0,0.0778070883276243,0,0.017923108884903,0,4.341160276784499,1.0,1.64720109806055e-05
1954,2017,0,0.0576865437010426,0,0.0182404830479104,0,3.1625557036797223,1.0,0.0016255007395331
1954,2018,0,0.0604777456330556,0,0.0173613951331169,0,3.4834611601975416,1.0,0.0005233026722459
1954,2019,0,0.0548091436427689,0,0.0180592692925468,0,3.034959098006745,1.0,0.0025031329354264
1955,1969,0,0.0477187484061877,0,0.0177589770345662,0,2.6870212351368816,1.0,0.0074914086904
1955,1970,0,0.0422819737549313,0,0.017266711957443,0,2.4487565356474943,1.0,0.0147105841107563
1955,1971,0,0.0561548422173967,0,0.0175191182217021,0,3.2053463825498936,1.0,0.0014414466784726
1955,1972,0,0.0404843533184571,0,0.0159404088221308,0,2.539731180686577,1.0,0.0114269172051507
1955,1973,0,0.0497013774175008,0,0.0176467345918224,0,2.816463134235192,1.0,0.0050490584915584
1955,1974,0,0.0406464493362347,0,0.0163315740275126,0,2.488826200570778,1.0,0.0131645837867156
1955,1975,0,0.0422660680556069,0,0.0166895910866951,0,2.5324807441987667,1.0,0.0116241115433185
1955,1976,0,0.0584505672037313,0,0.0190247696479466,0,3.0723403376418794,1.0,0.0022499006968172
1955,1977,0,0.0518413164668046,0,0.0180371598890958,0,2.874139653113825,1.0,0.0042133298332528
